R,LDG,LDGQ,LDP,LDPQ,WD
0.0693,1.57E-04,2.99E-06,4.54E-03,2.34E-03,1.16E-03
0.0695,1.57E-04,3.01E-06,4.52E-03,2.34E-03,1.16E-03
0.0697,1.57E-04,3.03E-06,4.51E-03,2.34E-03,1.16E-03
0.0699,1.56E-04,3.05E-06,4.50E-03,2.34E-03,1.16E-03
0.0701,1.56E-04,3.07E-06,4.49E-03,2.34E-03,1.16E-03
0.0703,1.56E-04,3.09E-06,4.48E-03,2.34E-03,1.16E-03
0.0705,1.55E-04,3.10E-06,4.47E-03,2.34E-03,1.16E-03
0.0707,1.55E-04,3.12E-06,4.46E-03,2.34E-03,1.17E-03
0.0709,1.55E-04,3.14E-06,4.45E-03,2.34E-03,1.17E-03
0.0711,1.55E-04,3.16E-06,4.44E-03,2.35E-03,1.17E-03
0.0713,1.54E-04,3.18E-06,4.43E-03,2.35E-03,1.17E-03
0.0715,1.54E-04,3.20E-06,4.42E-03,2.35E-03,1.17E-03
0.0717,1.54E-04,3.22E-06,4.41E-03,2.35E-03,1.17E-03
0.0719,1.53E-04,3.24E-06,4.40E-03,2.35E-03,1.17E-03
0.0721,1.53E-04,3.26E-06,4.39E-03,2.35E-03,1.17E-03
0.0723,1.53E-04,3.27E-06,4.38E-03,2.35E-03,1.17E-03
0.0725,1.53E-04,3.29E-06,4.37E-03,2.35E-03,1.17E-03
0.0727,1.52E-04,3.31E-06,4.36E-03,2.35E-03,1.17E-03
0.0729,1.52E-04,3.33E-06,4.35E-03,2.35E-03,1.17E-03
0.0731,1.52E-04,3.35E-06,4.34E-03,2.35E-03,1.17E-03
0.0733,1.51E-04,3.37E-06,4.32E-03,2.35E-03,1.17E-03
0.0735,1.51E-04,3.39E-06,4.31E-03,2.35E-03,1.17E-03
0.0737,1.51E-04,3.41E-06,4.30E-03,2.35E-03,1.17E-03
0.0739,1.51E-04,3.43E-06,4.29E-03,2.35E-03,1.17E-03
0.0741,1.50E-04,3.45E-06,4.28E-03,2.35E-03,1.17E-03
0.0743,1.50E-04,3.47E-06,4.27E-03,2.35E-03,1.17E-03
0.0745,1.50E-04,3.49E-06,4.26E-03,2.35E-03,1.17E-03
0.0747,1.50E-04,3.51E-06,4.25E-03,2.35E-03,1.17E-03
0.0749,1.49E-04,3.53E-06,4.24E-03,2.35E-03,1.17E-03
0.0751,1.49E-04,3.55E-06,4.23E-03,2.35E-03,1.18E-03
0.0753,1.49E-04,3.57E-06,4.22E-03,2.35E-03,1.18E-03
0.0755,1.48E-04,3.59E-06,4.21E-03,2.35E-03,1.18E-03
0.0757,1.48E-04,3.61E-06,4.20E-03,2.35E-03,1.18E-03
0.0759,1.48E-04,3.63E-06,4.19E-03,2.35E-03,1.18E-03
0.0761,1.48E-04,3.65E-06,4.19E-03,2.35E-03,1.18E-03
0.0763,1.47E-04,3.67E-06,4.18E-03,2.35E-03,1.18E-03
0.0765,1.47E-04,3.69E-06,4.17E-03,2.34E-03,1.18E-03
0.0767,1.47E-04,3.71E-06,4.16E-03,2.34E-03,1.18E-03
0.0769,1.46E-04,3.73E-06,4.15E-03,2.34E-03,1.18E-03
0.0771,1.46E-04,3.75E-06,4.14E-03,2.34E-03,1.18E-03
0.0773,1.46E-04,3.77E-06,4.13E-03,2.34E-03,1.18E-03
0.0775,1.46E-04,3.79E-06,4.12E-03,2.34E-03,1.18E-03
0.0777,1.45E-04,3.81E-06,4.11E-03,2.34E-03,1.18E-03
0.0779,1.45E-04,3.83E-06,4.10E-03,2.34E-03,1.18E-03
0.0781,1.45E-04,3.86E-06,4.09E-03,2.34E-03,1.18E-03
0.0783,1.44E-04,3.88E-06,4.08E-03,2.34E-03,1.18E-03
0.0785,1.44E-04,3.90E-06,4.07E-03,2.34E-03,1.18E-03
0.0787,1.44E-04,3.92E-06,4.06E-03,2.34E-03,1.18E-03
0.0789,1.44E-04,3.94E-06,4.05E-03,2.34E-03,1.18E-03
0.0791,1.43E-04,3.96E-06,4.04E-03,2.34E-03,1.18E-03
0.0793,1.43E-04,3.98E-06,4.03E-03,2.34E-03,1.18E-03
0.0795,1.43E-04,4.00E-06,4.02E-03,2.34E-03,1.18E-03
0.0797,1.42E-04,4.03E-06,4.01E-03,2.34E-03,1.18E-03
0.0799,1.42E-04,4.05E-06,4.00E-03,2.34E-03,1.18E-03
0.0801,1.42E-04,4.07E-06,4.00E-03,2.34E-03,1.18E-03
0.0803,1.42E-04,4.09E-06,3.99E-03,2.34E-03,1.18E-03
0.0805,1.41E-04,4.11E-06,3.98E-03,2.33E-03,1.18E-03
0.0807,1.41E-04,4.13E-06,3.97E-03,2.33E-03,1.18E-03
0.0809,1.41E-04,4.16E-06,3.96E-03,2.33E-03,1.18E-03
0.0811,1.40E-04,4.18E-06,3.95E-03,2.33E-03,1.18E-03
0.0813,1.40E-04,4.20E-06,3.94E-03,2.33E-03,1.18E-03
0.0815,1.40E-04,4.22E-06,3.93E-03,2.33E-03,1.18E-03
0.0817,1.40E-04,4.24E-06,3.92E-03,2.33E-03,1.18E-03
0.0819,1.39E-04,4.27E-06,3.91E-03,2.33E-03,1.18E-03
0.0821,1.39E-04,4.29E-06,3.91E-03,2.33E-03,1.18E-03
0.0823,1.39E-04,4.31E-06,3.90E-03,2.33E-03,1.18E-03
0.0825,1.39E-04,4.33E-06,3.89E-03,2.33E-03,1.18E-03
0.0827,1.38E-04,4.35E-06,3.88E-03,2.33E-03,1.18E-03
0.0829,1.38E-04,4.38E-06,3.87E-03,2.33E-03,1.18E-03
0.0831,1.38E-04,4.40E-06,3.86E-03,2.32E-03,1.18E-03
0.0833,1.37E-04,4.42E-06,3.85E-03,2.32E-03,1.18E-03
0.0835,1.37E-04,4.45E-06,3.84E-03,2.32E-03,1.18E-03
0.0837,1.37E-04,4.47E-06,3.84E-03,2.32E-03,1.18E-03
0.0839,1.37E-04,4.49E-06,3.83E-03,2.32E-03,1.18E-03
0.0841,1.36E-04,4.51E-06,3.82E-03,2.32E-03,1.18E-03
0.0843,1.36E-04,4.54E-06,3.81E-03,2.32E-03,1.18E-03
0.0845,1.36E-04,4.56E-06,3.80E-03,2.32E-03,1.18E-03
0.0847,1.35E-04,4.58E-06,3.79E-03,2.32E-03,1.18E-03
0.0849,1.35E-04,4.61E-06,3.78E-03,2.32E-03,1.18E-03
0.0851,1.35E-04,4.63E-06,3.78E-03,2.31E-03,1.18E-03
0.0853,1.35E-04,4.65E-06,3.77E-03,2.31E-03,1.18E-03
0.0855,1.34E-04,4.68E-06,3.76E-03,2.31E-03,1.18E-03
0.0857,1.34E-04,4.70E-06,3.75E-03,2.31E-03,1.18E-03
0.0859,1.34E-04,4.72E-06,3.74E-03,2.31E-03,1.18E-03
0.0861,1.34E-04,4.75E-06,3.73E-03,2.31E-03,1.18E-03
0.0863,1.33E-04,4.77E-06,3.72E-03,2.31E-03,1.18E-03
0.0865,1.33E-04,4.79E-06,3.72E-03,2.31E-03,1.18E-03
0.0867,1.33E-04,4.82E-06,3.71E-03,2.31E-03,1.18E-03
0.0869,1.32E-04,4.84E-06,3.70E-03,2.30E-03,1.18E-03
0.0871,1.32E-04,4.86E-06,3.69E-03,2.30E-03,1.18E-03
0.0873,1.32E-04,4.89E-06,3.68E-03,2.30E-03,1.18E-03
0.0875,1.32E-04,4.91E-06,3.68E-03,2.30E-03,1.18E-03
0.0877,1.31E-04,4.94E-06,3.67E-03,2.30E-03,1.18E-03
0.0879,1.31E-04,4.96E-06,3.66E-03,2.30E-03,1.18E-03
0.0881,1.31E-04,4.98E-06,3.65E-03,2.30E-03,1.18E-03
0.0883,1.31E-04,5.01E-06,3.64E-03,2.30E-03,1.18E-03
0.0885,1.30E-04,5.03E-06,3.63E-03,2.29E-03,1.18E-03
0.0887,1.30E-04,5.06E-06,3.63E-03,2.29E-03,1.18E-03
0.0889,1.30E-04,5.08E-06,3.62E-03,2.29E-03,1.18E-03
0.0891,1.29E-04,5.11E-06,3.61E-03,2.29E-03,1.18E-03
0.0893,1.29E-04,5.13E-06,3.60E-03,2.29E-03,1.18E-03
0.0895,1.29E-04,5.16E-06,3.59E-03,2.29E-03,1.18E-03
0.0897,1.29E-04,5.18E-06,3.59E-03,2.29E-03,1.18E-03
0.0899,1.28E-04,5.21E-06,3.58E-03,2.29E-03,1.18E-03
0.0901,1.28E-04,5.23E-06,3.57E-03,2.28E-03,1.18E-03
0.0903,1.28E-04,5.26E-06,3.56E-03,2.28E-03,1.17E-03
0.0905,1.28E-04,5.28E-06,3.56E-03,2.28E-03,1.17E-03
0.0907,1.27E-04,5.31E-06,3.55E-03,2.28E-03,1.17E-03
0.0909,1.27E-04,5.33E-06,3.54E-03,2.28E-03,1.17E-03
0.0911,1.27E-04,5.36E-06,3.53E-03,2.28E-03,1.17E-03
0.0913,1.26E-04,5.38E-06,3.52E-03,2.28E-03,1.17E-03
0.0915,1.26E-04,5.41E-06,3.52E-03,2.27E-03,1.17E-03
0.0917,1.26E-04,5.43E-06,3.51E-03,2.27E-03,1.17E-03
0.0919,1.26E-04,5.46E-06,3.50E-03,2.27E-03,1.17E-03
0.0921,1.25E-04,5.48E-06,3.49E-03,2.27E-03,1.17E-03
0.0923,1.25E-04,5.51E-06,3.49E-03,2.27E-03,1.17E-03
0.0925,1.25E-04,5.53E-06,3.48E-03,2.27E-03,1.17E-03
0.0927,1.25E-04,5.56E-06,3.47E-03,2.26E-03,1.17E-03
0.0929,1.24E-04,5.58E-06,3.46E-03,2.26E-03,1.17E-03
0.0931,1.24E-04,5.61E-06,3.46E-03,2.26E-03,1.17E-03
0.0933,1.24E-04,5.64E-06,3.45E-03,2.26E-03,1.17E-03
0.0935,1.24E-04,5.66E-06,3.44E-03,2.26E-03,1.17E-03
0.0937,1.23E-04,5.69E-06,3.43E-03,2.26E-03,1.17E-03
0.0939,1.23E-04,5.71E-06,3.43E-03,2.25E-03,1.17E-03
0.0941,1.23E-04,5.74E-06,3.42E-03,2.25E-03,1.17E-03
0.0943,1.22E-04,5.77E-06,3.41E-03,2.25E-03,1.17E-03
0.0945,1.22E-04,5.79E-06,3.41E-03,2.25E-03,1.17E-03
0.0947,1.22E-04,5.82E-06,3.40E-03,2.25E-03,1.17E-03
0.0949,1.22E-04,5.85E-06,3.39E-03,2.25E-03,1.17E-03
0.0951,1.21E-04,5.87E-06,3.38E-03,2.24E-03,1.17E-03
0.0953,1.21E-04,5.90E-06,3.38E-03,2.24E-03,1.16E-03
0.0955,1.21E-04,5.93E-06,3.37E-03,2.24E-03,1.16E-03
0.0957,1.21E-04,5.95E-06,3.36E-03,2.24E-03,1.16E-03
0.0959,1.20E-04,5.98E-06,3.35E-03,2.24E-03,1.16E-03
0.0961,1.20E-04,6.01E-06,3.35E-03,2.24E-03,1.16E-03
0.0963,1.20E-04,6.03E-06,3.34E-03,2.23E-03,1.16E-03
0.0965,1.20E-04,6.06E-06,3.33E-03,2.23E-03,1.16E-03
0.0967,1.19E-04,6.09E-06,3.33E-03,2.23E-03,1.16E-03
0.0969,1.19E-04,6.11E-06,3.32E-03,2.23E-03,1.16E-03
0.0971,1.19E-04,6.14E-06,3.31E-03,2.23E-03,1.16E-03
0.0973,1.19E-04,6.17E-06,3.31E-03,2.23E-03,1.16E-03
0.0975,1.18E-04,6.19E-06,3.30E-03,2.22E-03,1.16E-03
0.0977,1.18E-04,6.22E-06,3.29E-03,2.22E-03,1.16E-03
0.0979,1.18E-04,6.25E-06,3.28E-03,2.22E-03,1.16E-03
0.0981,1.18E-04,6.28E-06,3.28E-03,2.22E-03,1.16E-03
0.0983,1.17E-04,6.30E-06,3.27E-03,2.22E-03,1.16E-03
0.0985,1.17E-04,6.33E-06,3.26E-03,2.21E-03,1.16E-03
0.0987,1.17E-04,6.36E-06,3.26E-03,2.21E-03,1.16E-03
0.0989,1.17E-04,6.39E-06,3.25E-03,2.21E-03,1.15E-03
0.0991,1.16E-04,6.41E-06,3.24E-03,2.21E-03,1.15E-03
0.0993,1.16E-04,6.44E-06,3.24E-03,2.21E-03,1.15E-03
0.0995,1.16E-04,6.47E-06,3.23E-03,2.20E-03,1.15E-03
0.0997,1.16E-04,6.50E-06,3.22E-03,2.20E-03,1.15E-03
0.0999,1.15E-04,6.53E-06,3.22E-03,2.20E-03,1.15E-03
0.1001,1.15E-04,6.55E-06,3.21E-03,2.20E-03,1.15E-03
0.1003,1.15E-04,6.58E-06,3.20E-03,2.20E-03,1.15E-03
0.1005,1.15E-04,6.61E-06,3.20E-03,2.20E-03,1.15E-03
0.1007,1.14E-04,6.64E-06,3.19E-03,2.19E-03,1.15E-03
0.1009,1.14E-04,6.67E-06,3.18E-03,2.19E-03,1.15E-03
0.1011,1.14E-04,6.70E-06,3.18E-03,2.19E-03,1.15E-03
0.1013,1.14E-04,6.72E-06,3.17E-03,2.19E-03,1.15E-03
0.1015,1.13E-04,6.75E-06,3.16E-03,2.19E-03,1.15E-03
0.1017,1.13E-04,6.78E-06,3.16E-03,2.18E-03,1.15E-03
0.1019,1.13E-04,6.81E-06,3.15E-03,2.18E-03,1.14E-03
0.1021,1.13E-04,6.84E-06,3.14E-03,2.18E-03,1.14E-03
0.1023,1.12E-04,6.87E-06,3.14E-03,2.18E-03,1.14E-03
0.1025,1.12E-04,6.90E-06,3.13E-03,2.18E-03,1.14E-03
0.1027,1.12E-04,6.92E-06,3.12E-03,2.17E-03,1.14E-03
0.1029,1.12E-04,6.95E-06,3.12E-03,2.17E-03,1.14E-03
0.1031,1.11E-04,6.98E-06,3.11E-03,2.17E-03,1.14E-03
0.1033,1.11E-04,7.01E-06,3.11E-03,2.17E-03,1.14E-03
0.1035,1.11E-04,7.04E-06,3.10E-03,2.16E-03,1.14E-03
0.1037,1.11E-04,7.07E-06,3.09E-03,2.16E-03,1.14E-03
0.1039,1.10E-04,7.10E-06,3.09E-03,2.16E-03,1.14E-03
0.1041,1.10E-04,7.13E-06,3.08E-03,2.16E-03,1.14E-03
0.1043,1.10E-04,7.16E-06,3.07E-03,2.16E-03,1.14E-03
0.1045,1.10E-04,7.19E-06,3.07E-03,2.15E-03,1.14E-03
0.1047,1.10E-04,7.22E-06,3.06E-03,2.15E-03,1.13E-03
0.1049,1.09E-04,7.25E-06,3.06E-03,2.15E-03,1.13E-03
0.1051,1.09E-04,7.28E-06,3.05E-03,2.15E-03,1.13E-03
0.1053,1.09E-04,7.31E-06,3.04E-03,2.15E-03,1.13E-03
0.1055,1.09E-04,7.33E-06,3.04E-03,2.14E-03,1.13E-03
0.1057,1.08E-04,7.36E-06,3.03E-03,2.14E-03,1.13E-03
0.1059,1.08E-04,7.39E-06,3.03E-03,2.14E-03,1.13E-03
0.1061,1.08E-04,7.42E-06,3.02E-03,2.14E-03,1.13E-03
0.1063,1.08E-04,7.45E-06,3.01E-03,2.14E-03,1.13E-03
0.1065,1.07E-04,7.48E-06,3.01E-03,2.13E-03,1.13E-03
0.1067,1.07E-04,7.51E-06,3.00E-03,2.13E-03,1.13E-03
0.1069,1.07E-04,7.54E-06,3.00E-03,2.13E-03,1.13E-03
0.1071,1.07E-04,7.57E-06,2.99E-03,2.13E-03,1.13E-03
0.1073,1.07E-04,7.60E-06,2.98E-03,2.12E-03,1.12E-03
0.1075,1.06E-04,7.64E-06,2.98E-03,2.12E-03,1.12E-03
0.1077,1.06E-04,7.67E-06,2.97E-03,2.12E-03,1.12E-03
0.1079,1.06E-04,7.70E-06,2.97E-03,2.12E-03,1.12E-03
0.1081,1.06E-04,7.73E-06,2.96E-03,2.12E-03,1.12E-03
0.1083,1.05E-04,7.76E-06,2.95E-03,2.11E-03,1.12E-03
0.1085,1.05E-04,7.79E-06,2.95E-03,2.11E-03,1.12E-03
0.1087,1.05E-04,7.82E-06,2.94E-03,2.11E-03,1.12E-03
0.1089,1.05E-04,7.85E-06,2.94E-03,2.11E-03,1.12E-03
0.1091,1.04E-04,7.88E-06,2.93E-03,2.10E-03,1.12E-03
0.1093,1.04E-04,7.91E-06,2.92E-03,2.10E-03,1.12E-03
0.1095,1.04E-04,7.94E-06,2.92E-03,2.10E-03,1.11E-03
0.1097,1.04E-04,7.97E-06,2.91E-03,2.10E-03,1.11E-03
0.1099,1.04E-04,8.00E-06,2.91E-03,2.10E-03,1.11E-03
0.1101,1.03E-04,8.03E-06,2.90E-03,2.09E-03,1.11E-03
0.1103,1.03E-04,8.07E-06,2.90E-03,2.09E-03,1.11E-03
0.1105,1.03E-04,8.10E-06,2.89E-03,2.09E-03,1.11E-03
0.1107,1.03E-04,8.13E-06,2.89E-03,2.09E-03,1.11E-03
0.1109,1.02E-04,8.16E-06,2.88E-03,2.08E-03,1.11E-03
0.1111,1.02E-04,8.19E-06,2.87E-03,2.08E-03,1.11E-03
0.1113,1.02E-04,8.22E-06,2.87E-03,2.08E-03,1.11E-03
0.1115,1.02E-04,8.25E-06,2.86E-03,2.08E-03,1.11E-03
0.1117,1.02E-04,8.28E-06,2.86E-03,2.07E-03,1.10E-03
0.1119,1.01E-04,8.32E-06,2.85E-03,2.07E-03,1.10E-03
0.1121,1.01E-04,8.35E-06,2.85E-03,2.07E-03,1.10E-03
0.1123,1.01E-04,8.38E-06,2.84E-03,2.07E-03,1.10E-03
0.1125,1.01E-04,8.41E-06,2.84E-03,2.07E-03,1.10E-03
0.1127,1.01E-04,8.44E-06,2.83E-03,2.06E-03,1.10E-03
0.1129,1.00E-04,8.47E-06,2.82E-03,2.06E-03,1.10E-03
0.1131,1.00E-04,8.51E-06,2.82E-03,2.06E-03,1.10E-03
0.1133,9.99E-05,8.54E-06,2.81E-03,2.06E-03,1.10E-03
0.1135,9.97E-05,8.57E-06,2.81E-03,2.05E-03,1.10E-03
0.1137,9.95E-05,8.60E-06,2.80E-03,2.05E-03,1.10E-03
0.1139,9.93E-05,8.63E-06,2.80E-03,2.05E-03,1.09E-03
0.1141,9.91E-05,8.67E-06,2.79E-03,2.05E-03,1.09E-03
0.1143,9.89E-05,8.70E-06,2.79E-03,2.04E-03,1.09E-03
0.1145,9.87E-05,8.73E-06,2.78E-03,2.04E-03,1.09E-03
0.1147,9.85E-05,8.76E-06,2.78E-03,2.04E-03,1.09E-03
0.1149,9.83E-05,8.80E-06,2.77E-03,2.04E-03,1.09E-03
0.1151,9.81E-05,8.83E-06,2.77E-03,2.04E-03,1.09E-03
0.1153,9.79E-05,8.86E-06,2.76E-03,2.03E-03,1.09E-03
0.1155,9.77E-05,8.89E-06,2.76E-03,2.03E-03,1.09E-03
0.1157,9.75E-05,8.93E-06,2.75E-03,2.03E-03,1.09E-03
0.1159,9.73E-05,8.96E-06,2.75E-03,2.03E-03,1.08E-03
0.1161,9.71E-05,8.99E-06,2.74E-03,2.02E-03,1.08E-03
0.1163,9.69E-05,9.02E-06,2.74E-03,2.02E-03,1.08E-03
0.1165,9.67E-05,9.06E-06,2.73E-03,2.02E-03,1.08E-03
0.1167,9.65E-05,9.09E-06,2.73E-03,2.02E-03,1.08E-03
0.1169,9.63E-05,9.12E-06,2.72E-03,2.01E-03,1.08E-03
0.1171,9.61E-05,9.16E-06,2.71E-03,2.01E-03,1.08E-03
0.1173,9.59E-05,9.19E-06,2.71E-03,2.01E-03,1.08E-03
0.1175,9.57E-05,9.22E-06,2.70E-03,2.01E-03,1.08E-03
0.1177,9.55E-05,9.25E-06,2.70E-03,2.00E-03,1.08E-03
0.1179,9.53E-05,9.29E-06,2.69E-03,2.00E-03,1.07E-03
0.1181,9.51E-05,9.32E-06,2.69E-03,2.00E-03,1.07E-03
0.1183,9.49E-05,9.35E-06,2.68E-03,2.00E-03,1.07E-03
0.1185,9.47E-05,9.39E-06,2.68E-03,1.99E-03,1.07E-03
0.1187,9.45E-05,9.42E-06,2.67E-03,1.99E-03,1.07E-03
0.1189,9.43E-05,9.45E-06,2.67E-03,1.99E-03,1.07E-03
0.1191,9.41E-05,9.49E-06,2.67E-03,1.99E-03,1.07E-03
0.1193,9.39E-05,9.52E-06,2.66E-03,1.99E-03,1.07E-03
0.1195,9.37E-05,9.55E-06,2.66E-03,1.98E-03,1.07E-03
0.1197,9.36E-05,9.59E-06,2.65E-03,1.98E-03,1.06E-03
0.1199,9.34E-05,9.62E-06,2.65E-03,1.98E-03,1.06E-03
0.1201,9.32E-05,9.66E-06,2.64E-03,1.98E-03,1.06E-03
0.1203,9.30E-05,9.69E-06,2.64E-03,1.97E-03,1.06E-03
0.1205,9.28E-05,9.72E-06,2.63E-03,1.97E-03,1.06E-03
0.1207,9.26E-05,9.76E-06,2.63E-03,1.97E-03,1.06E-03
0.1209,9.24E-05,9.79E-06,2.62E-03,1.97E-03,1.06E-03
0.1211,9.23E-05,9.82E-06,2.62E-03,1.96E-03,1.06E-03
0.1213,9.21E-05,9.86E-06,2.61E-03,1.96E-03,1.06E-03
0.1215,9.19E-05,9.89E-06,2.61E-03,1.96E-03,1.05E-03
0.1217,9.17E-05,9.93E-06,2.60E-03,1.96E-03,1.05E-03
0.1219,9.15E-05,9.96E-06,2.60E-03,1.95E-03,1.05E-03
0.1221,9.13E-05,9.99E-06,2.59E-03,1.95E-03,1.05E-03
0.1223,9.12E-05,1.00E-05,2.59E-03,1.95E-03,1.05E-03
0.1225,9.10E-05,1.01E-05,2.58E-03,1.95E-03,1.05E-03
0.1227,9.08E-05,1.01E-05,2.58E-03,1.94E-03,1.05E-03
0.1229,9.06E-05,1.01E-05,2.58E-03,1.94E-03,1.05E-03
0.1231,9.05E-05,1.02E-05,2.57E-03,1.94E-03,1.05E-03
0.1233,9.03E-05,1.02E-05,2.57E-03,1.94E-03,1.04E-03
0.1235,9.01E-05,1.02E-05,2.56E-03,1.93E-03,1.04E-03
0.1237,8.99E-05,1.03E-05,2.56E-03,1.93E-03,1.04E-03
0.1239,8.98E-05,1.03E-05,2.55E-03,1.93E-03,1.04E-03
0.1241,8.96E-05,1.03E-05,2.55E-03,1.93E-03,1.04E-03
0.1243,8.94E-05,1.04E-05,2.54E-03,1.92E-03,1.04E-03
0.1245,8.92E-05,1.04E-05,2.54E-03,1.92E-03,1.04E-03
0.1247,8.91E-05,1.04E-05,2.53E-03,1.92E-03,1.04E-03
0.1249,8.89E-05,1.05E-05,2.53E-03,1.92E-03,1.04E-03
0.1251,8.87E-05,1.05E-05,2.53E-03,1.91E-03,1.03E-03
0.1253,8.86E-05,1.05E-05,2.52E-03,1.91E-03,1.03E-03
0.1255,8.84E-05,1.06E-05,2.52E-03,1.91E-03,1.03E-03
0.1257,8.82E-05,1.06E-05,2.51E-03,1.91E-03,1.03E-03
0.1259,8.81E-05,1.06E-05,2.51E-03,1.90E-03,1.03E-03
0.1261,8.79E-05,1.07E-05,2.50E-03,1.90E-03,1.03E-03
0.1263,8.77E-05,1.07E-05,2.50E-03,1.90E-03,1.03E-03
0.1265,8.76E-05,1.08E-05,2.49E-03,1.90E-03,1.03E-03
0.1267,8.74E-05,1.08E-05,2.49E-03,1.89E-03,1.03E-03
0.1269,8.72E-05,1.08E-05,2.49E-03,1.89E-03,1.02E-03
0.1271,8.71E-05,1.09E-05,2.48E-03,1.89E-03,1.02E-03
0.1273,8.69E-05,1.09E-05,2.48E-03,1.89E-03,1.02E-03
0.1275,8.67E-05,1.09E-05,2.47E-03,1.88E-03,1.02E-03
0.1277,8.66E-05,1.10E-05,2.47E-03,1.88E-03,1.02E-03
0.1279,8.64E-05,1.10E-05,2.46E-03,1.88E-03,1.02E-03
0.1281,8.63E-05,1.10E-05,2.46E-03,1.88E-03,1.02E-03
0.1283,8.61E-05,1.11E-05,2.46E-03,1.88E-03,1.02E-03
0.1285,8.59E-05,1.11E-05,2.45E-03,1.87E-03,1.01E-03
0.1287,8.58E-05,1.11E-05,2.45E-03,1.87E-03,1.01E-03
0.1289,8.56E-05,1.12E-05,2.44E-03,1.87E-03,1.01E-03
0.1291,8.55E-05,1.12E-05,2.44E-03,1.87E-03,1.01E-03
0.1293,8.53E-05,1.12E-05,2.44E-03,1.86E-03,1.01E-03
0.1295,8.52E-05,1.13E-05,2.43E-03,1.86E-03,1.01E-03
0.1297,8.50E-05,1.13E-05,2.43E-03,1.86E-03,1.01E-03
0.1299,8.49E-05,1.14E-05,2.42E-03,1.86E-03,1.01E-03
0.1301,8.47E-05,1.14E-05,2.42E-03,1.85E-03,1.01E-03
0.1303,8.46E-05,1.14E-05,2.41E-03,1.85E-03,1.00E-03
0.1305,8.44E-05,1.15E-05,2.41E-03,1.85E-03,1.00E-03
0.1307,8.43E-05,1.15E-05,2.41E-03,1.85E-03,1.00E-03
0.1309,8.41E-05,1.15E-05,2.40E-03,1.84E-03,1.00E-03
0.1311,8.40E-05,1.16E-05,2.40E-03,1.84E-03,9.99E-04
0.1313,8.38E-05,1.16E-05,2.39E-03,1.84E-03,9.98E-04
0.1315,8.37E-05,1.16E-05,2.39E-03,1.84E-03,9.97E-04
0.1317,8.35E-05,1.17E-05,2.39E-03,1.83E-03,9.96E-04
0.1319,8.34E-05,1.17E-05,2.38E-03,1.83E-03,9.94E-04
0.1321,8.32E-05,1.17E-05,2.38E-03,1.83E-03,9.93E-04
0.1323,8.31E-05,1.18E-05,2.37E-03,1.83E-03,9.92E-04
0.1325,8.29E-05,1.18E-05,2.37E-03,1.82E-03,9.91E-04
0.1327,8.28E-05,1.19E-05,2.37E-03,1.82E-03,9.89E-04
0.1329,8.26E-05,1.19E-05,2.36E-03,1.82E-03,9.88E-04
0.1331,8.25E-05,1.19E-05,2.36E-03,1.82E-03,9.87E-04
0.1333,8.24E-05,1.20E-05,2.35E-03,1.81E-03,9.86E-04
0.1335,8.22E-05,1.20E-05,2.35E-03,1.81E-03,9.85E-04
0.1337,8.21E-05,1.20E-05,2.35E-03,1.81E-03,9.83E-04
0.1339,8.19E-05,1.21E-05,2.34E-03,1.81E-03,9.82E-04
0.1341,8.18E-05,1.21E-05,2.34E-03,1.80E-03,9.81E-04
0.1343,8.17E-05,1.21E-05,2.34E-03,1.80E-03,9.80E-04
0.1345,8.15E-05,1.22E-05,2.33E-03,1.80E-03,9.78E-04
0.1347,8.14E-05,1.22E-05,2.33E-03,1.80E-03,9.77E-04
0.1349,8.12E-05,1.23E-05,2.32E-03,1.79E-03,9.76E-04
0.1351,8.11E-05,1.23E-05,2.32E-03,1.79E-03,9.75E-04
0.1353,8.10E-05,1.23E-05,2.32E-03,1.79E-03,9.73E-04
0.1355,8.08E-05,1.24E-05,2.31E-03,1.79E-03,9.72E-04
0.1357,8.07E-05,1.24E-05,2.31E-03,1.78E-03,9.71E-04
0.1359,8.06E-05,1.24E-05,2.30E-03,1.78E-03,9.70E-04
0.1361,8.04E-05,1.25E-05,2.30E-03,1.78E-03,9.69E-04
0.1363,8.03E-05,1.25E-05,2.30E-03,1.78E-03,9.67E-04
0.1365,8.02E-05,1.25E-05,2.29E-03,1.77E-03,9.66E-04
0.1367,8.00E-05,1.26E-05,2.29E-03,1.77E-03,9.65E-04
0.1369,7.99E-05,1.26E-05,2.29E-03,1.77E-03,9.64E-04
0.1371,7.98E-05,1.27E-05,2.28E-03,1.77E-03,9.62E-04
0.1373,7.97E-05,1.27E-05,2.28E-03,1.77E-03,9.61E-04
0.1375,7.95E-05,1.27E-05,2.28E-03,1.76E-03,9.60E-04
0.1377,7.94E-05,1.28E-05,2.27E-03,1.76E-03,9.59E-04
0.1379,7.93E-05,1.28E-05,2.27E-03,1.76E-03,9.57E-04
0.1381,7.92E-05,1.28E-05,2.26E-03,1.76E-03,9.56E-04
0.1383,7.90E-05,1.29E-05,2.26E-03,1.75E-03,9.55E-04
0.1385,7.89E-05,1.29E-05,2.26E-03,1.75E-03,9.54E-04
0.1387,7.88E-05,1.29E-05,2.25E-03,1.75E-03,9.52E-04
0.1389,7.87E-05,1.30E-05,2.25E-03,1.75E-03,9.51E-04
